season,week,celebrity_name,voting_method,fan_share_mean,fan_share_std,fan_share_lb,fan_share_ub,is_eliminated_this_week,fan_share_mean_raw
6,2,Adam Carolla,percent,0.4980544747081712,0.2490272373540856,0.0,0.9961089494163424,0,0.4980544747081712
6,3,Adam Carolla,percent,0.4963461669738548,0.24780701754385964,0.0,0.9912280701754386,0,0.4956140350877193
6,4,Adam Carolla,percent,0.19712607231437865,0.034444444444444444,0.0,0.13777777777777778,1,0.06888888888888889
6,2,Cristian de la Fuente,percent,0.4980544747081712,0.2490272373540856,0.0,0.9961089494163424,0,0.4980544747081712
6,3,Cristian de la Fuente,percent,0.4963461669738548,0.24780701754385964,0.0,0.9912280701754386,0,0.4956140350877193
6,4,Cristian de la Fuente,percent,0.49890385009215643,0.25,0.0,1.0,0,0.5
6,5,Cristian de la Fuente,percent,0.4996711550276469,0.25,0.0,1.0,0,0.5
6,6,Cristian de la Fuente,percent,0.49990134650829404,0.25,0.0,1.0,0,0.5
6,7,Cristian de la Fuente,percent,0.5056338343732001,0.2459546925566343,0.016181229773462785,1.0,0,0.5080906148867314
6,8,Cristian de la Fuente,percent,0.49644670461907603,0.24625468164794007,0.0,0.9850187265917603,0,0.49250936329588013
6,9,Cristian de la Fuente,percent,0.4989340113857228,0.25,0.0,1.0,0,0.5
6,2,Jason Taylor,percent,0.4980544747081712,0.2490272373540856,0.0,0.9961089494163424,0,0.4980544747081712
6,3,Jason Taylor,percent,0.4963461669738548,0.24780701754385964,0.0,0.9912280701754386,0,0.4956140350877193
6,4,Jason Taylor,percent,0.49890385009215643,0.25,0.0,1.0,0,0.5
6,5,Jason Taylor,percent,0.4996711550276469,0.25,0.0,1.0,0,0.5
6,6,Jason Taylor,percent,0.49990134650829404,0.25,0.0,1.0,0,0.5
6,7,Jason Taylor,percent,0.4943069735317762,0.2459546925566343,0.0,0.9838187702265372,0,0.4919093851132686
6,8,Jason Taylor,percent,0.4956703692130909,0.24625468164794007,0.0037453183520599342,0.9887640449438202,0,0.49625468164794007
6,9,Jason Taylor,percent,0.4987011107639272,0.25,0.0,1.0,0,0.5
6,2,Kristi Yamaguchi,percent,0.4980544747081712,0.2490272373540856,0.0,0.9961089494163424,0,0.4980544747081712
6,3,Kristi Yamaguchi,percent,0.4963461669738548,0.24780701754385964,0.0,0.9912280701754386,0,0.4956140350877193
6,4,Kristi Yamaguchi,percent,0.49890385009215643,0.25,0.0,1.0,0,0.5
6,5,Kristi Yamaguchi,percent,0.4996711550276469,0.25,0.0,1.0,0,0.5
6,6,Kristi Yamaguchi,percent,0.49990134650829404,0.25,0.0,1.0,0,0.5
6,7,Kristi Yamaguchi,percent,0.4943069735317762,0.2459546925566343,0.0,0.9838187702265372,0,0.4919093851132686
6,8,Kristi Yamaguchi,percent,0.4930486463666489,0.24625468164794007,0.0,0.9850187265917603,0,0.49250936329588013
6,9,Kristi Yamaguchi,percent,0.49791459390999465,0.25,0.0,1.0,0,0.5
6,2,Mario,percent,0.4980544747081712,0.2490272373540856,0.0,0.9961089494163424,0,0.4980544747081712
6,3,Mario,percent,0.4963461669738548,0.24780701754385964,0.0,0.9912280701754386,0,0.4956140350877193
6,4,Mario,percent,0.49890385009215643,0.25,0.0,1.0,0,0.5
6,5,Mario,percent,0.4996711550276469,0.25,0.0,1.0,0,0.5
6,6,Mario,percent,0.49990134650829404,0.25,0.0,1.0,0,0.5
6,7,Mario,percent,0.4943069735317762,0.2459546925566343,0.0,0.9838187702265372,0,0.4919093851132686
6,8,Mario,percent,0.21881643662882125,0.05037453183520599,0.0,0.20149812734082395,1,0.10074906367041198
6,2,Marissa Jaret Winokur,percent,0.4980544747081712,0.2490272373540856,0.0,0.9961089494163424,0,0.4980544747081712
6,3,Marissa Jaret Winokur,percent,0.5024865178510478,0.24780701754385964,0.008771929824561403,1.0,0,0.5043859649122807
6,4,Marissa Jaret Winokur,percent,0.5007459553553143,0.25,0.0,1.0,0,0.5
6,5,Marissa Jaret Winokur,percent,0.5002237866065943,0.25,0.0,1.0,0,0.5
6,6,Marissa Jaret Winokur,percent,0.5000671359819783,0.25,0.0,1.0,0,0.5
6,7,Marissa Jaret Winokur,percent,0.49435671037388146,0.2459546925566343,0.0,0.9838187702265372,0,0.4919093851132686
6,8,Marissa Jaret Winokur,percent,0.5009287359586063,0.24625468164794007,0.011235955056179775,0.9962546816479401,0,0.5037453183520599
6,9,Marissa Jaret Winokur,percent,0.24255134806030915,0.0659090909090909,0.0,0.2636363636363636,1,0.1318181818181818
6,2,Marlee Matlin,percent,0.4980544747081712,0.2490272373540856,0.0,0.9961089494163424,0,0.4980544747081712
6,3,Marlee Matlin,percent,0.4963461669738548,0.24780701754385964,-0.0,0.9912280701754386,0,0.4956140350877193
6,4,Marlee Matlin,percent,0.49890385009215643,0.25,0.0,1.0,0,0.5
6,5,Marlee Matlin,percent,0.4996711550276469,0.25,0.0,1.0,0,0.5
6,6,Marlee Matlin,percent,0.2090680131749607,0.04226190476190476,0.0,0.16904761904761903,1,0.08452380952380951
6,2,Monica Seles,percent,0.05871949062610542,0.02935974531305271,0.0,0.11743898125221083,1,0.05871949062610542
6,2,Penn Jillette,percent,0.05518217191368942,0.02759108595684471,0.0,0.11036434382737884,1,0.05518217191368942
6,2,Priscilla Presley,percent,0.4980544747081712,0.2490272373540856,0.0,0.9961089494163424,0,0.4980544747081712
6,3,Priscilla Presley,percent,0.4963461669738548,0.24780701754385964,0.0,0.9912280701754386,0,0.4956140350877193
6,4,Priscilla Presley,percent,0.49890385009215643,0.25,0.0,1.0,0,0.5
6,5,Priscilla Presley,percent,0.1996711550276469,0.03571428571428571,0.0,0.14285714285714285,1,0.07142857142857142
6,2,Shannon Elizabeth,percent,0.4980544747081712,0.2490272373540856,0.0,0.9961089494163424,0,0.4980544747081712
6,3,Shannon Elizabeth,percent,0.4963461669738548,0.24780701754385964,0.0,0.9912280701754386,0,0.4956140350877193
6,4,Shannon Elizabeth,percent,0.49890385009215643,0.25,0.0,1.0,0,0.5
6,5,Shannon Elizabeth,percent,0.4996711550276469,0.25,0.0,1.0,0,0.5
6,6,Shannon Elizabeth,percent,0.49990134650829404,0.25,0.0,1.0,0,0.5
6,7,Shannon Elizabeth,percent,0.20887008032789273,0.04207119741100324,0.0,0.16828478964401297,1,0.08414239482200649
6,2,Steve Guttenberg,percent,0.5019455252918288,0.2490272373540856,0.0038910505836575876,1.0,0,0.5019455252918288
6,3,Steve Guttenberg,percent,0.18834681548228546,0.026973684210526313,0.0,0.10789473684210525,1,0.053947368421052626
7,1,Brooke Burke,percent,0.4930555555555556,0.2465277777777778,0.0,0.9861111111111112,0,0.4930555555555556
7,2,Brooke Burke,percent,0.49316553544494723,0.24660633484162897,0.0,0.9864253393665159,0,0.49321266968325794
7,4,Brooke Burke,percent,0.4979496606334841,0.25,0.0,1.0,0,0.5
7,5,Brooke Burke,percent,0.49579515460030166,0.24743589743589745,0.0,0.9897435897435898,0,0.4948717948717949
7,6,Brooke Burke,percent,0.49873854638009046,0.25,0.0,1.0,0,0.5
7,7,Brooke Burke,percent,0.4877168020092652,0.24149659863945577,0.0,0.9659863945578231,0,0.48299319727891155
7,8,Brooke Burke,percent,0.49631504060277953,0.25,0.0,1.0,0,0.5
7,9,Brooke Burke,percent,0.4988945121808338,0.25,0.0,1.0,0,0.5
7,1,Cloris Leachman,percent,0.5029761904761905,0.2465277777777778,0.009920634920634927,0.996031746031746,0,0.5029761904761905
7,2,Cloris Leachman,percent,0.502476567550097,0.24660633484162897,0.009049773755656118,0.995475113122172,0,0.502262443438914
7,4,Cloris Leachman,percent,0.500742970265029,0.25,0.0,1.0,0,0.5
7,5,Cloris Leachman,percent,0.5002228910795087,0.24743589743589745,0.005128205128205124,0.9948717948717949,0,0.5
7,6,Cloris Leachman,percent,0.21725436732385262,0.04799107142857144,0.0,0.19196428571428575,1,0.09598214285714288
7,1,Cody Linley,percent,0.4930555555555556,0.2465277777777778,0.0,0.9861111111111112,0,0.4930555555555556
7,2,Cody Linley,percent,0.49316553544494723,0.24660633484162897,0.0,0.9864253393665159,0,0.49321266968325794
7,4,Cody Linley,percent,0.4979496606334841,0.25,0.0,1.0,0,0.5
7,5,Cody Linley,percent,0.49579515460030166,0.24743589743589745,0.0,0.9897435897435898,0,0.4948717948717949
7,6,Cody Linley,percent,0.49873854638009046,0.25,0.0,1.0,0,0.5
7,7,Cody Linley,percent,0.49724061153307475,0.24149659863945577,0.013605442176870736,0.9795918367346939,0,0.4965986394557823
7,8,Cody Linley,percent,0.4991721834599224,0.25,-0.0,1.0,0,0.5
7,9,Cody Linley,percent,0.24465215255041453,0.0677860696517413,0.0,0.2711442786069652,1,0.1355721393034826
7,1,Jeffrey Ross,percent,0.05646494708994709,0.028232473544973546,0.0,0.11292989417989419,1,0.05646494708994709
7,1,Kim Kardashian,percent,0.4930555555555556,0.2465277777777778,0.0,0.9861111111111112,0,0.4930555555555556
7,2,Kim Kardashian,percent,0.18462995337995336,0.02622377622377621,0.0,0.10489510489510484,1,0.05244755244755242
7,1,Lance Bass,percent,0.4930555555555556,0.2465277777777778,0.0,0.9861111111111112,0,0.4930555555555556
7,2,Lance Bass,percent,0.49316553544494723,0.24660633484162897,0.0,0.9864253393665159,0,0.49321266968325794
7,4,Lance Bass,percent,0.4979496606334841,0.25,0.0,1.0,0,0.5
7,5,Lance Bass,percent,0.49938489819004517,0.24743589743589745,0.005128205128205124,0.9948717948717949,0,0.5
7,6,Lance Bass,percent,0.4998154694570135,0.25,0.0,1.0,0,0.5
7,7,Lance Bass,percent,0.48803987893234213,0.24149659863945577,0.0,0.9659863945578231,0,0.48299319727891155
7,8,Lance Bass,percent,0.49641196367970264,0.25,0.0,1.0,0,0.5
7,9,Lance Bass,percent,0.49892358910391077,0.25,0.0,1.0,0,0.5
7,1,Maurice Greene,percent,0.4930555555555556,0.2465277777777778,0.0,0.9861111111111112,0,0.4930555555555556
7,2,Maurice Greene,percent,0.49316553544494723,0.24660633484162897,0.0,0.9864253393665159,0,0.49321266968325794
7,4,Maurice Greene,percent,0.4979496606334841,0.25,0.0,1.0,0,0.5
7,5,Maurice Greene,percent,0.49579515460030166,0.24743589743589745,0.0,0.9897435897435898,0,0.4948717948717949
7,6,Maurice Greene,percent,0.49873854638009046,0.25,0.0,1.0,0,0.5
7,7,Maurice Greene,percent,0.4877168020092652,0.24149659863945577,0.0,0.9659863945578231,0,0.48299319727891155
7,8,Maurice Greene,percent,0.22043268766160307,0.05294117647058823,0.0,0.2117647058823529,1,0.10588235294117646
7,1,Misty May-Treanor,percent,0.4930555555555556,0.2465277777777778,0.0,0.9861111111111112,0,0.4930555555555556
7,2,Misty May-Treanor,percent,0.49316553544494723,0.24660633484162897,0.0,0.9864253393665159,0,0.49321266968325794
7,1,Rocco DiSpirito,percent,0.49702380952380953,0.2465277777777778,0.003968253968253968,0.9900793650793651,0,0.49702380952380953
7,2,Rocco DiSpirito,percent,0.49752343244990305,0.24660633484162897,0.004524886877828052,0.9909502262443439,0,0.497737556561086
7,4,Rocco DiSpirito,percent,0.19600032475412799,0.03338806787082649,0.0,0.13355227148330595,1,0.06677613574165298
7,1,Susan Lucci,percent,0.4930555555555556,0.2465277777777778,-0.0,0.9861111111111112,0,0.4930555555555556
7,2,Susan Lucci,percent,0.49316553544494723,0.24660633484162897,0.0,0.9864253393665159,0,0.49321266968325794
7,4,Susan Lucci,percent,0.4979496606334841,0.25,0.0,1.0,0,0.5
7,5,Susan Lucci,percent,0.49579515460030166,0.24743589743589745,0.0,0.9897435897435898,0,0.4948717948717949
7,6,Susan Lucci,percent,0.49873854638009046,0.25,0.0,1.0,0,0.5
7,7,Susan Lucci,percent,0.20914537343783668,0.04251700680272109,0.0,0.17006802721088435,1,0.08503401360544217
7,1,Ted McGinley,percent,0.04464285714285713,0.022321428571428565,0.0,0.08928571428571426,1,0.04464285714285713
7,1,Toni Braxton,percent,0.4930555555555556,0.2465277777777778,0.0,0.9861111111111112,0,0.4930555555555556
7,2,Toni Braxton,percent,0.49316553544494723,0.24660633484162897,0.0,0.9864253393665159,0,0.49321266968325794
7,4,Toni Braxton,percent,0.4979496606334841,0.25,0.0,1.0,0,0.5
7,5,Toni Braxton,percent,0.1973977187028657,0.034294871794871784,0.0,0.13717948717948714,1,0.06858974358974357
7,1,Warren Sapp,percent,0.4930555555555556,0.2465277777777778,0.0,0.9861111111111112,0,0.4930555555555556
7,2,Warren Sapp,percent,0.49316553544494723,0.24660633484162897,0.0,0.9864253393665159,0,0.49321266968325794
7,4,Warren Sapp,percent,0.4979496606334841,0.25,0.0,1.0,0,0.5
7,5,Warren Sapp,percent,0.49579515460030166,0.24743589743589745,0.0,0.9897435897435898,0,0.4948717948717949
7,6,Warren Sapp,percent,0.49873854638009046,0.25,0.0,1.0,0,0.5
7,7,Warren Sapp,percent,0.5020025162949795,0.24149659863945577,0.020408163265306117,0.9863945578231292,0,0.5034013605442177
7,8,Warren Sapp,percent,0.5006007548884939,0.25,0.0,1.0,0,0.5
7,9,Warren Sapp,percent,0.5001802264665481,0.25,0.0,1.0,0,0.5
8,2,Belinda Carlisle,percent,0.04296081277213353,0.021480406386066766,0.0,0.08592162554426706,1,0.04296081277213353
8,2,Chuck Wicks,percent,0.48867924528301887,0.24433962264150944,0.0,0.9773584905660377,0,0.48867924528301887
8,3,Chuck Wicks,percent,0.486958104293567,0.24311023622047245,0.0,0.9724409448818898,0,0.4862204724409449
8,4,Chuck Wicks,percent,0.4946411502963345,0.24896694214876033,0.0,0.9958677685950413,0,0.49793388429752067
8,5,Chuck Wicks,percent,0.4867256784222337,0.24166666666666667,0.0,0.9666666666666667,0,0.48333333333333334
8,6,Chuck Wicks,percent,0.4960177035266701,0.25,0.0,1.0,0,0.5
8,7,Chuck Wicks,percent,0.49880531105800097,0.25,0.0,1.0,0,0.5
8,8,Chuck Wicks,percent,0.2090967215225285,0.04246794871794872,0.0,0.16987179487179488,1,0.08493589743589744
8,2,David Alan Grier,percent,0.49245283018867925,0.24433962264150944,0.0037735849056603765,0.9811320754716981,0,0.49245283018867925
8,3,David Alan Grier,percent,0.48809017976526514,0.24311023622047245,0.0,0.9724409448818898,0,0.4862204724409449
8,4,David Alan Grier,percent,0.4949807729378439,0.24896694214876033,0.0,0.9958677685950413,0,0.49793388429752067
8,5,David Alan Grier,percent,0.18960534299246426,0.02936507936507936,0.0,0.11746031746031745,1,0.05873015873015872
8,2,Denise Richards,percent,0.48867924528301887,0.24433962264150944,0.0,0.9773584905660377,0,0.48867924528301887
8,3,Denise Richards,percent,0.18288986282375078,0.025918635170603666,0.0,0.10367454068241466,1,0.05183727034120733
8,2,Gilles Marini,percent,0.48867924528301887,0.24433962264150944,0.0,0.9773584905660377,0,0.48867924528301887
8,3,Gilles Marini,percent,0.486958104293567,0.24311023622047245,0.0,0.9724409448818898,0,0.4862204724409449
8,4,Gilles Marini,percent,0.4946411502963345,0.24896694214876033,0.0,0.9958677685950413,0,0.49793388429752067
8,5,Gilles Marini,percent,0.4867256784222337,0.24166666666666667,0.0,0.9666666666666667,0,0.48333333333333334
8,6,Gilles Marini,percent,0.4960177035266701,0.25,0.0,1.0,0,0.5
8,7,Gilles Marini,percent,0.49880531105800097,0.25,0.0,1.0,0,0.5
8,8,Gilles Marini,percent,0.49403261895842593,0.24599358974358976,0.0,0.983974358974359,0,0.4919871794871795
8,9,Gilles Marini,percent,0.4903446171482019,0.2443820224719101,0.0,0.9775280898876404,0,0.4887640449438202
8,10,Gilles Marini,percent,0.4971033851444605,0.25,0.0,1.0,0,0.5
8,2,Holly Madison,percent,0.48867924528301887,0.24433962264150944,0.0,0.9773584905660377,0,0.48867924528301887
8,3,Holly Madison,percent,0.486958104293567,0.24311023622047245,0.0,0.9724409448818898,0,0.4862204724409449
8,4,Holly Madison,percent,0.19121139823021882,0.03223140495867768,0.0,0.1289256198347107,1,0.06446280991735535
8,2,Lawrence Taylor,percent,0.48867924528301887,0.24433962264150944,0.0,0.9773584905660377,0,0.48867924528301887
8,3,Lawrence Taylor,percent,0.486958104293567,0.24311023622047245,0.0,0.9724409448818898,0,0.4862204724409449
8,4,Lawrence Taylor,percent,0.4946411502963345,0.24896694214876033,0.0,0.9958677685950413,0,0.49793388429752067
8,5,Lawrence Taylor,percent,0.4933923450889003,0.24166666666666667,0.009523809523809532,0.9761904761904762,0,0.4928571428571428
8,6,Lawrence Taylor,percent,0.4980177035266701,0.25,0.0,1.0,0,0.5
8,7,Lawrence Taylor,percent,0.2090206956733856,0.04258241758241758,0.0,0.1703296703296703,1,0.08516483516483515
8,2,Lil' Kim,percent,0.48867924528301887,0.24433962264150944,0.0,0.9773584905660377,0,0.48867924528301887
8,3,Lil' Kim,percent,0.486958104293567,0.24311023622047245,0.0,0.9724409448818898,0,0.4862204724409449
8,4,Lil' Kim,percent,0.4946411502963345,0.24896694214876033,0.0,0.9958677685950413,0,0.49793388429752067
8,5,Lil' Kim,percent,0.4867256784222337,0.24166666666666667,0.0,0.9666666666666667,0,0.48333333333333334
8,6,Lil' Kim,percent,0.4960177035266701,0.25,0.0,1.0,0,0.5
8,7,Lil' Kim,percent,0.49880531105800097,0.25,0.0,1.0,0,0.5
8,8,Lil' Kim,percent,0.49403261895842593,0.24599358974358976,0.0,0.983974358974359,0,0.4919871794871795
8,9,Lil' Kim,percent,0.22004499168003713,0.05131086142322098,0.0,0.2052434456928839,1,0.10262172284644196
8,2,Melissa Rycroft,percent,0.48867924528301887,0.24433962264150944,0.0,0.9773584905660377,0,0.48867924528301887
8,3,Melissa Rycroft,percent,0.486958104293567,0.24311023622047245,0.0,0.9724409448818898,0,0.4862204724409449
8,4,Melissa Rycroft,percent,0.4946411502963345,0.24896694214876033,0.0,0.9958677685950413,0,0.49793388429752067
8,5,Melissa Rycroft,percent,0.4867256784222337,0.24166666666666667,0.0,0.9666666666666667,0,0.48333333333333334
8,6,Melissa Rycroft,percent,0.4960177035266701,0.25,0.0,1.0,0,0.5
8,7,Melissa Rycroft,percent,0.49880531105800097,0.25,0.0,1.0,0,0.5
8,8,Melissa Rycroft,percent,0.5052505676763746,0.24599358974358976,0.016025641025641024,1.0,0,0.5080128205128205
8,9,Melissa Rycroft,percent,0.4937100017635865,0.2443820224719101,0.0,0.9775280898876404,0,0.4887640449438202
8,10,Melissa Rycroft,percent,0.4981130005290759,0.25,0.0,1.0,0,0.5
8,2,Shawn Johnson,percent,0.48867924528301887,0.24433962264150944,0.0,0.9773584905660377,0,0.48867924528301887
8,3,Shawn Johnson,percent,0.486958104293567,0.24311023622047245,0.0,0.9724409448818898,0,0.4862204724409449
8,4,Shawn Johnson,percent,0.4946411502963345,0.24896694214876033,0.0,0.9958677685950413,0,0.49793388429752067
8,5,Shawn Johnson,percent,0.4867256784222337,0.24166666666666667,0.0,0.9666666666666667,0,0.48333333333333334
8,6,Shawn Johnson,percent,0.4960177035266701,0.25,0.0,1.0,0,0.5
8,7,Shawn Johnson,percent,0.49880531105800097,0.25,0.0,1.0,0,0.5
8,8,Shawn Johnson,percent,0.49403261895842593,0.24599358974358976,0.0,0.983974358974359,0,0.4919871794871795
8,9,Shawn Johnson,percent,0.4903446171482019,0.2443820224719101,0.0,0.9775280898876404,0,0.4887640449438202
8,10,Shawn Johnson,percent,0.4971033851444605,0.25,0.0,1.0,0,0.5
8,2,Steve Wozniak,percent,0.49245283018867925,0.24433962264150944,0.0037735849056603765,0.9811320754716981,0,0.49245283018867925
8,3,Steve Wozniak,percent,0.5046256128361313,0.24311023622047245,0.023622047244094488,0.9960629921259843,0,0.5098425196850394
8,4,Steve Wozniak,percent,0.20171826236323606,0.0359504132231405,0.0,0.143801652892562,1,0.071900826446281
8,2,Steve-O,percent,0.5037735849056604,0.24433962264150944,0.015094339622641506,0.9924528301886792,0,0.5037735849056604
8,3,Steve-O,percent,0.49424231169217053,0.24311023622047245,0.003937007874015748,0.9763779527559056,0,0.49015748031496065
8,4,Steve-O,percent,0.4997189744993867,0.24896694214876033,0.004132231404958678,1.0,0,0.5020661157024794
8,5,Steve-O,percent,0.5015823590164826,0.24166666666666667,0.01904761904761905,0.9857142857142858,0,0.5023809523809524
8,6,Steve-O,percent,0.20786718082322433,0.04099462365591397,0.0,0.16397849462365588,1,0.08198924731182794
8,2,Ty Murray,percent,0.48867924528301887,0.24433962264150944,0.0,0.9773584905660377,0,0.48867924528301887
8,3,Ty Murray,percent,0.486958104293567,0.24311023622047245,0.0,0.9724409448818898,0,0.4862204724409449
8,4,Ty Murray,percent,0.4946411502963345,0.24896694214876033,0.0,0.9958677685950413,0,0.49793388429752067
8,5,Ty Murray,percent,0.490059011755567,0.24166666666666667,0.004761904761904759,0.9714285714285714,0,0.4880952380952381
8,6,Ty Murray,percent,0.4970177035266701,0.25,0.0,1.0,0,0.5
8,7,Ty Murray,percent,0.499105311058001,0.25,0.0,1.0,0,0.5
8,8,Ty Murray,percent,0.4941226189584259,0.24599358974358976,0.0,0.983974358974359,0,0.4919871794871795
8,9,Ty Murray,percent,0.5061019542268536,0.2443820224719101,0.02247191011235955,1.0,0,0.5112359550561798
8,10,Ty Murray,percent,0.25011825750093275,0.0702054794520548,0.0,0.2808219178082192,1,0.1404109589041096
